,period_open,period_close,long_exposure,pnl,capital_used,short_exposure,orders,transactions,positions,gross_leverage,starting_exposure,net_leverage,returns,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,longs_count,shorts_count,long_value,short_value,ASSETME,CORR,algo_volatility,benchmark_period_return,benchmark_volatility,algorithm_period_return,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label
2017-11-24 18:00:00+00:00,2017-11-24 14:31:00+00:00,2017-11-24 18:00:00+00:00,1262200.0,11800.0,0.0,0.0,"[{'id': 'd44c01495a734c658fc6b2bb81a292ee', 'dt': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}, {'id': '8fd0160e8bbd49e1a467ce63e92c7af1', 'dt': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 4000, 'cost_basis': 310.9413925, 'last_sale_price': 315.55}]",0.12492316685837752,1250400.0,0.12492316685837752,0.001169241752846828,1262200.0,1250400.0,1262200.0,8841610.459999999,8841610.459999999,10103810.459999999,1,0,1262200.0,0.0,315.55,-0.9999557341522494,0.013028475965992718,0.0,0.0,0.01038104599999956,,,0.8864953075729747,1.3058202994913415,-0.00803666029632299,0.12492316685837752,0.0,0.0,227,2017-11
2017-11-27 21:00:00+00:00,2017-11-27 14:31:00+00:00,2017-11-27 21:00:00+00:00,1667920.0,4837.660000000149,-400882.3400000001,0.0,"[{'id': 'd44c01495a734c658fc6b2bb81a292ee', 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': '8fd0160e8bbd49e1a467ce63e92c7af1', 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-11-24 18:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'price': 83.911935, 'order_id': 'd44c01495a734c658fc6b2bb81a292ee', 'sid': Equity(1894 [MSFT]), 'commission': None}, {'amount': 1000, 'dt': Timestamp('2017-11-27 21:00:00+0000', tz='UTC'), 'price': 316.968405, 'order_id': '8fd0160e8bbd49e1a467ce63e92c7af1', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 316.81}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 83.87}]",0.16499931347892247,1262200.0,0.16499931347892247,0.0004787956008429628,1667920.0,1262200.0,1667920.0,8841610.459999999,8440728.12,10108648.12,2,0,1667920.0,0.0,316.81,-0.62491798781694,0.01300771375924039,0.0,0.0,0.010864811999999446,,,0.9246991181953249,1.362916559344004,-0.00803666029632299,0.16499931347892247,0.0,0.0,228,2017-11
2017-11-28 21:00:00+00:00,2017-11-28 14:31:00+00:00,2017-11-28 21:00:00+00:00,1672630.0,4710.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 317.55}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.88}]",0.16538819056473797,1667920.0,0.16538819056473797,0.0004659376747599975,1672630.0,1667920.0,1672630.0,8440728.12,8440728.12,10113358.12,2,0,1672630.0,0.0,317.55,0.9969013297714892,0.012986568912408479,0.0,0.0,0.011335811999999335,,,0.9616420973962523,1.4181627123610303,-0.00803666029632299,0.16538819056473797,0.0,0.0,229,2017-11
2017-11-29 21:00:00+00:00,2017-11-29 14:31:00+00:00,2017-11-29 21:00:00+00:00,1621040.0,-51590.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 307.54}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 83.34}]",0.16110886085496473,1672630.0,0.16110886085496473,-0.005101174049989998,1621040.0,1672630.0,1621040.0,8440728.12,8440728.12,10061768.12,2,0,1621040.0,0.0,307.54,-0.7391567560648911,0.01403503450060259,0.0,0.0,0.006176811999999421,,,0.487709624194583,0.6657250936562787,-0.00803666029632299,0.16538819056473797,0.0,0.0,230,2017-11
2017-11-30 21:00:00+00:00,2017-11-30 14:31:00+00:00,2017-11-30 21:00:00+00:00,1628420.0,7380.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 308.85}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.17}]",0.1617237109428876,1621040.0,0.1617237109428876,0.0007334694968104127,1628420.0,1621040.0,1628420.0,8440728.12,8440728.12,10069148.12,2,0,1628420.0,0.0,308.85,0.33021873898228293,0.01402390708862432,0.0,0.0,0.006914811999999326,,,0.5430396656519932,0.7422714696047612,-0.00803666029632299,0.16538819056473797,0.0,0.0,231,2017-11
2017-12-01 21:00:00+00:00,2017-12-01 14:31:00+00:00,2017-12-01 21:00:00+00:00,1616910.0000000002,-11510.0,0.0,0.0,"[{'id': '1a5e13c0732143ffb26217509771ad5c', 'dt': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 306.53000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 1000, 'cost_basis': 83.912935, 'last_sale_price': 84.26}]",0.16076438431252688,1628420.0,0.16076438431252688,-0.001143095708080466,1616910.0000000002,1628420.0,1616910.0000000002,8440728.12,8440728.12,10057638.12,2,0,1616910.0000000002,0.0,306.53000000000003,-0.19396385525330145,0.014046847833081228,0.0,0.0,0.005763811999999424,,,0.45142325568837155,0.6152365868830468,-0.00803666029632299,0.16538819056473797,0.0,0.0,232,2017-12
2017-12-04 21:00:00+00:00,2017-12-04 14:31:00+00:00,2017-12-04 21:00:00+00:00,1688160.0,-9871.540000000969,-81121.54000000004,0.0,"[{'id': '1a5e13c0732143ffb26217509771ad5c', 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-01 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-12-04 21:00:00+0000', tz='UTC'), 'price': 81.12053999999999, 'order_id': '1a5e13c0732143ffb26217509771ad5c', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 305.2}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 81.08}]",0.1680134571756742,1616910.0000000002,0.1680134571756742,-0.0009814968367545251,1688160.0,1616910.0000000002,1688160.0,8440728.12,8359606.579999999,10047766.579999998,2,0,1688160.0,0.0,305.2,0.2895386568225822,0.014055584007549773,0.0,0.0,0.0047766579999992675,,,0.37368250296267286,0.5082021251337051,-0.00803666029632299,0.1680134571756742,0.0,0.0,233,2017-12
2017-12-05 21:00:00+00:00,2017-12-05 14:31:00+00:00,2017-12-05 21:00:00+00:00,1681680.0,-6480.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 303.7}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 81.59}]",0.1674765466160015,1688160.0,0.1674765466160015,-0.0006449194403956859,1681680.0,1688160.0,1681680.0,8359606.579999999,8359606.579999999,10041286.579999998,2,0,1681680.0,0.0,303.7,0.982003712644536,0.014042395862148623,0.0,0.0,0.004128657999999286,,,0.3229756084461495,0.4388470189361878,-0.00803666029632299,0.1680134571756742,0.0,0.0,234,2017-12
2017-12-06 21:00:00+00:00,2017-12-06 14:31:00+00:00,2017-12-06 21:00:00+00:00,1731860.0,50180.0,0.0,0.0,"[{'id': 'b66ccab534494054af80cb86382ed835', 'dt': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 5000, 'cost_basis': 312.146995, 'last_sale_price': 313.26}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 82.78}]",0.17161628453809935,1681680.0,0.17161628453809935,0.00499736757836855,1731860.0,1681680.0,1731860.0,8359606.579999999,8359606.579999999,10091466.579999998,2,0,1731860.0,0.0,313.26,-0.8048780492020136,0.01493097246805866,0.0,0.0,0.009146657999999253,,,0.6613722767780001,0.9575518486270386,-0.00803666029632299,0.17161628453809935,0.0,0.0,235,2017-12
2017-12-07 21:00:00+00:00,2017-12-07 14:31:00+00:00,2017-12-07 21:00:00+00:00,2032420.0,-10836.61999999918,-311396.6199999999,0.0,"[{'id': 'b66ccab534494054af80cb86382ed835', 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-06 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-12-07 21:00:00+0000', tz='UTC'), 'price': 311.39562, 'order_id': 'b66ccab534494054af80cb86382ed835', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 311.24}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 82.49}]",0.20161636803103128,1731860.0,0.20161636803103128,-0.0010738399532012055,2032420.0,1731860.0,2032420.0,8359606.579999999,8048209.959999999,10080629.959999999,2,0,2032420.0,0.0,311.24,0.1744861674073358,0.014943496892301037,0.0,0.0,0.008062995999999378,,,0.5812860087147649,0.839232292628734,-0.00803666029632299,0.20161636803103128,0.0,0.0,236,2017-12
2017-12-08 21:00:00+00:00,2017-12-08 14:31:00+00:00,2017-12-08 21:00:00+00:00,2059100.0,26680.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 315.13}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 84.16}]",0.2037238402847992,2032420.0,0.2037238402847992,0.0026466599910786037,2059100.0,2032420.0,2059100.0,8048209.959999999,8048209.959999999,10107309.959999999,2,0,2059100.0,0.0,315.13,-0.2222080178501206,0.015153127876338008,0.0,0.0,0.010730995999999493,,,0.7565411053049369,1.109923556051462,-0.00803666029632299,0.2037238402847992,0.0,0.0,237,2017-12
2017-12-11 21:00:00+00:00,2017-12-11 14:31:00+00:00,2017-12-11 21:00:00+00:00,2143920.0,84820.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 328.91}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.23}]",0.2103505359933617,2059100.0,0.2103505359933617,0.008391946060393618,2143920.0,2059100.0,2143920.0,8048209.959999999,8048209.959999999,10192129.959999999,2,0,2143920.0,0.0,328.91,0.7269665268726326,0.017389927337893466,0.0,0.0,0.01921299599999937,,,1.1674221374125378,1.9696916690448523,-0.00803666029632299,0.2103505359933617,0.0,0.0,238,2017-12
2017-12-12 21:00:00+00:00,2017-12-12 14:31:00+00:00,2017-12-12 21:00:00+00:00,2217340.0,73420.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 341.03000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.58}]",0.2159981694736207,2143920.0,0.2159981694736207,0.007203597313627741,2217340.0,2143920.0,2217340.0,8048209.959999999,8048209.959999999,10265549.959999999,2,0,2217340.0,0.0,341.03000000000003,0.9395298771888354,0.01883179168682906,0.0,0.0,0.026554995999999553,,,1.4768572395595077,2.704040462100701,-0.00803666029632299,0.2159981694736207,0.0,0.0,239,2017-12
2017-12-13 21:00:00+00:00,2017-12-13 14:31:00+00:00,2017-12-13 21:00:00+00:00,2204880.0000000005,-12460.0,0.0,0.0,[],[],"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 339.03000000000003}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 85.35000000000001}]",0.2150454164161065,2217340.0,0.2150454164161065,-0.0012137683853811199,2204880.0000000005,2217340.0,2204880.0000000005,8048209.959999999,8048209.959999999,10253089.959999999,2,0,2204880.0000000005,0.0,339.03000000000003,0.80142036477635,0.018841272206628373,0.0,0.0,0.025308995999999695,,,1.4023218819461698,2.555537490312674,-0.00803666029632299,0.2159981694736207,0.0,0.0,240,2017-12
2017-12-14 21:00:00+00:00,2017-12-14 14:31:00+00:00,2017-12-14 21:00:00+00:00,2196720.0,-8160.0,0.0,0.0,"[{'id': '7a0b6129c48841209608fe4b11ee4eaf', 'dt': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'amount': -6000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(2862 [TSLA]), 'amount': 6000, 'cost_basis': 312.0219325, 'last_sale_price': 337.89}, {'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 84.69}]",0.21442020673414153,2204880.0000000005,0.21442020673414153,-0.0007958576421192021,2196720.0,2204880.0000000005,2196720.0,8048209.959999999,8048209.959999999,10244929.959999999,2,0,2196720.0,0.0,337.89,-0.8671785376325187,0.018824523817943153,0.0,0.0,0.024492995999999545,,,1.353538211819302,2.461925483107932,-0.00803666029632299,0.2159981694736207,0.0,0.0,241,2017-12
2017-12-15 21:00:00+00:00,2017-12-15 14:31:00+00:00,2017-12-15 21:00:00+00:00,173700.00000000003,36643.65000000037,2059663.6500000001,0.0,"[{'id': '7a0b6129c48841209608fe4b11ee4eaf', 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-14 21:00:00+0000', tz='UTC'), 'amount': -6000, 'filled': -6000, 'commission': 6.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(2862 [TSLA]), 'status': <ORDER_STATUS.FILLED: 1>}, {'id': 'b70710e709d24b48a47784094b3d158d', 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]","[{'amount': -6000, 'dt': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'price': 343.278275, 'order_id': '7a0b6129c48841209608fe4b11ee4eaf', 'sid': Equity(2862 [TSLA]), 'commission': None}]","[{'sid': Equity(1894 [MSFT]), 'amount': 2000, 'cost_basis': 82.5172375, 'last_sale_price': 86.85000000000001}]",0.01689430106604081,2196720.0,0.01689430106604081,0.003576759445215405,173700.00000000003,2196720.0,173700.00000000003,8048209.959999999,10107873.61,10281573.61,1,0,173700.00000000003,0.0,343.45,-0.6404172340303633,0.019117312335284582,0.0,0.0,0.02815736099999966,,,1.5221273341905697,2.8174574505695618,-0.00803666029632299,0.2159981694736207,0.0,0.0,242,2017-12
2017-12-18 21:00:00+00:00,2017-12-18 14:31:00+00:00,2017-12-18 21:00:00+00:00,259140.0,-984.1899999994785,-86424.18999999999,0.0,"[{'id': 'b70710e709d24b48a47784094b3d158d', 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-15 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-12-18 21:00:00+0000', tz='UTC'), 'price': 86.42318999999999, 'order_id': 'b70710e709d24b48a47784094b3d158d', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 86.38}]",0.025206725938871313,173700.00000000003,0.025206725938871313,-9.572367395616066e-05,259140.0,173700.00000000003,259140.0,10107873.61,10021449.42,10280589.42,1,0,259140.0,0.0,338.87,-0.5252986883429243,0.01907898512083884,0.0,0.0,0.028058941999999698,,,1.5137055550758596,2.801897541273555,-0.00803666029632299,0.2159981694736207,0.0,0.0,243,2017-12
2017-12-19 21:00:00+00:00,2017-12-19 14:31:00+00:00,2017-12-19 21:00:00+00:00,257490.0,-1650.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.83}]",0.025050249785400526,259140.0,0.025050249785400526,-0.00016049663424844152,257490.0,259140.0,257490.0,10021449.42,10021449.42,10278939.42,1,0,257490.0,0.0,331.1,-0.017820309843375348,0.019041739952357743,0.0,0.0,0.027893941999999727,,,1.5017454549726796,2.7796858448773634,-0.00803666029632299,0.2159981694736207,0.0,0.0,244,2017-12
2017-12-20 21:00:00+00:00,2017-12-20 14:31:00+00:00,2017-12-20 21:00:00+00:00,256560.0,-930.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.52}]",0.024962031996269566,257490.0,0.024962031996269566,-9.047626043878765e-05,256560.0,257490.0,256560.0,10021449.42,10021449.42,10278009.42,1,0,256560.0,0.0,328.98,0.8930878624754333,0.019003805656045623,0.0,0.0,0.02780094199999983,,,1.4937043613798413,2.764832155984394,-0.00803666029632299,0.2159981694736207,0.0,0.0,245,2017-12
2017-12-21 21:00:00+00:00,2017-12-21 14:31:00+00:00,2017-12-21 21:00:00+00:00,256500.0,-60.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.5}]",0.02495633997778518,256560.0,0.02495633997778518,-5.837706266609288e-06,256500.0,256560.0,256500.0,10021449.42,10021449.42,10277949.42,1,0,256500.0,0.0,331.66,0.11892541510283638,0.01896536184182211,0.0,0.0,0.027794941999999878,,,1.4903325873659048,2.7586227428135865,-0.00803666029632299,0.2159981694736207,0.0,0.0,246,2017-12
2017-12-22 21:00:00+00:00,2017-12-22 14:31:00+00:00,2017-12-22 21:00:00+00:00,256530.00000000003,30.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.51}]",0.024959185995334483,256500.0,0.024959185995334483,2.9188701728966038e-06,256530.00000000003,256500.0,256530.00000000003,10021449.42,10021449.42,10277979.42,1,0,256530.00000000003,0.0,325.2,-0.9121869319994735,0.0189270967498472,0.0,0.0,0.027797941999999853,,,1.4874570116047319,2.7533240601812836,-0.00803666029632299,0.2159981694736207,0.0,0.0,247,2017-12
2017-12-26 21:00:00+00:00,2017-12-26 14:31:00+00:00,2017-12-26 21:00:00+00:00,256200.00000000003,-330.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.4}]",0.024927878888478378,256530.00000000003,0.024927878888478378,-3.210747818360726e-05,256200.00000000003,256530.00000000003,256200.00000000003,10021449.42,10021449.42,10277649.42,1,0,256200.00000000003,0.0,317.29,0.6286264976457181,0.018889300332432756,0.0,0.0,0.027764941999999904,,,1.4826963305177232,2.7445564545860717,-0.00803666029632299,0.2159981694736207,0.0,0.0,248,2017-12
2017-12-27 21:00:00+00:00,2017-12-27 14:31:00+00:00,2017-12-27 21:00:00+00:00,257130.00000000003,930.0,0.0,0.0,"[{'id': '3ad6bf8dfea141518b0fd73c3c110b90', 'dt': Timestamp('2017-12-27 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-27 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 0, 'commission': 0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.OPEN: 0>}]",[],"[{'sid': Equity(1894 [MSFT]), 'amount': 3000, 'cost_basis': 83.819555, 'last_sale_price': 85.71000000000001}]",0.025016102857528928,256200.00000000003,0.025016102857528928,9.048761657415305e-05,257130.00000000003,256200.00000000003,257130.00000000003,10021449.42,10021449.42,10278579.42,1,0,257130.00000000003,0.0,311.64,0.9881468101544504,0.018851190045981046,0.0,0.0,0.027857942000000024,,,1.4845850978720885,2.748032000285987,-0.00803666029632299,0.2159981694736207,0.0,0.0,249,2017-12
2017-12-28 21:00:00+00:00,2017-12-28 14:31:00+00:00,2017-12-28 21:00:00+00:00,342880.0,-13.859999999403954,-85763.86,0.0,"[{'id': '3ad6bf8dfea141518b0fd73c3c110b90', 'dt': Timestamp('2017-12-28 21:00:00+0000', tz='UTC'), 'reason': None, 'created': Timestamp('2017-12-27 21:00:00+0000', tz='UTC'), 'amount': 1000, 'filled': 1000, 'commission': 1.0, 'stop': None, 'limit': None, 'stop_reached': False, 'limit_reached': False, 'sid': Equity(1894 [MSFT]), 'status': <ORDER_STATUS.FILLED: 1>}]","[{'amount': 1000, 'dt': Timestamp('2017-12-28 21:00:00+0000', tz='UTC'), 'price': 85.76286, 'order_id': '3ad6bf8dfea141518b0fd73c3c110b90', 'sid': Equity(1894 [MSFT]), 'commission': None}]","[{'sid': Equity(1894 [MSFT]), 'amount': 4000, 'cost_basis': 84.30563124999999, 'last_sale_price': 85.72}]",0.03335874038050111,257130.00000000003,0.03335874038050111,-1.3484353657000625e-06,342880.0,257130.00000000003,342880.0,10021449.42,9935685.56,10278565.56,1,0,342880.0,0.0,315.36,0.4246865561298646,0.018813636646935295,0.0,0.0,0.027856556000000143,,,1.4815259982089775,2.7423966717723434,-0.00803666029632299,0.2159981694736207,0.0,0.0,250,2017-12
2017-12-29 21:00:00+00:00,2017-12-29 14:31:00+00:00,2017-12-29 21:00:00+00:00,342160.0,-720.0,0.0,0.0,[],[],"[{'sid': Equity(1894 [MSFT]), 'amount': 4000, 'cost_basis': 84.30563124999999, 'last_sale_price': 85.54}]",0.033291023688042265,342880.0,0.033291023688042265,-7.004868488680316e-05,342160.0,342880.0,342160.0,9935685.56,9935685.56,10277845.56,1,0,342160.0,0.0,311.35,-0.918084897212436,0.018776844212639893,0.0,0.0,0.02778455600000007,,,1.4747694744996627,2.729929593440988,-0.00803666029632299,0.2159981694736207,0.0,0.0,251,2017-12
